transaction_id,account_id,amount,currency,timestamp
TXN00000333,ACC401317,119.73,JPY,2025-06-19 22:22:28
TXN00000334,ACC945360,33.82,USD,2025-06-20 05:06:17
TXN00000335,ACC755260,20.55,JPY,2025-06-19 09:28:14
TXN00000336,ACC301479,11.26,GBP,2025-06-03 03:23:34
TXN00000337,ACC480085,8.53,GBP,2025-06-16 19:36:42
TXN00000338,ACC425720,9.11,GBP,2025-06-13 06:30:33
TXN00000339,ACC187898,78.89,JPY,2025-06-14 03:59:07
TXN00000340,ACC381246,29.7,CAD,2025-06-28 16:37:51
TXN00000341,ACC298447,51.6,GBP,2025-06-15 03:16:38
TXN00000342,ACC128866,41.0,JPY,2025-06-18 12:47:19
TXN00000343,ACC599163,36.73,JPY,2025-06-10 21:15:54
TXN00000344,ACC601235,34.35,CAD,2025-06-27 12:16:39
TXN00000345,ACC949294,59.71,JPY,2025-06-25 08:04:36
TXN00000346,ACC733758,7.04,EUR,2025-06-20 21:02:41
TXN00000347,ACC329159,57.33,USD,2025-06-19 22:42:37
TXN00000348,ACC133885,5.84,USD,2025-06-29 19:03:41
TXN00000349,ACC100699,11.11,EUR,2025-06-28 01:52:29
TXN00000350,ACC195576,6.98,CAD,2025-07-01 02:53:18
TXN00000351,ACC703148,17.24,EUR,2025-06-04 15:19:05
TXN00000352,ACC424352,65.08,USD,2025-06-21 07:40:39
TXN00000353,ACC538065,11.01,USD,2025-06-11 16:57:02
TXN00000354,ACC955396,11.96,JPY,2025-06-17 10:05:40
TXN00000355,ACC243375,23.36,EUR,2025-06-06 13:25:02
TXN00000356,ACC343361,44.71,GBP,2025-06-22 14:11:32
TXN00000357,ACC909375,15.49,XXX,2025-06-09 17:02:18
TXN00000358,ACC191999,12.13,USD,2025-06-26 06:00:31
TXN00000359,ACC387690,29.22,GBP,2025-06-09 02:38:53
TXN00000360,ACC882706,35.54,GBP,2025-06-30 05:50:07
TXN00000361,ACC756835,15.35,EUR,2025-06-30 10:59:43
TXN00000362,ACC573219,5.03,GBP,2025-06-18 03:27:43
TXN00000363,ACC145115,57.28,GBP,2025-06-25 01:00:38
TXN00000364,ACC833898,33.25,XXX,2025-06-09 02:17:17
TXN00000365,ACC712476,19.68,,2025-06-16 07:34:55
TXN00000366,ACC416206,-13.08,CAD,2025-06-08 20:43:51
TXN00000367,ACC940943,11.36,GBP,2025-06-04 16:52:08
TXN00000368,ACC255619,5.94,CAD,2025-06-04 08:21:33
TXN00000369,ACC487157,33.74,GBP,2025-06-23 12:20:10
TXN00000370,ACC922643,46.8,CAD,2025-06-25 06:17:24
TXN00000371,ACC553599,49.99,JPY,2025-06-08 05:50:00
TXN00000372,ACC311367,54.85,CAD,2025-06-04 12:58:24
TXN00000373,ACC371196,21.44,CAD,2025-06-11 02:16:33
TXN00000374,ACC940393,42.86,USD,2025-06-14 20:34:52
TXN00000375,ACC838796,19.98,CAD,2025-06-15 06:04:39
TXN00000376,ACC981883,11.02,USD,2025-06-11 13:32:54
TXN00000377,ACC999135,25.91,USD,2025-07-02 08:00:50
TXN00000378,ACC460973,17.72,EUR,2025-06-28 04:24:54
TXN00000379,ACC566893,84.9,CAD,2025-06-09 21:11:52
TXN00000380,ACC230881,6.27,EUR,2025-06-28 04:02:59
TXN00000381,ACC158913,10.25,JPY,2025-07-01 09:26:00
TXN00000382,ACC684613,5.72,GBP,2025-06-17 10:34:06
TXN00000383,ACC559544,15.24,EUR,2025-06-16 15:51:41
TXN00000384,ACC582698,145.23,USD,2025-06-06 00:30:05
TXN00000385,ACC879651,17.87,JPY,2025-06-16 14:01:22
TXN00000386,ACC105150,8.6,JPY,2025-06-08 00:05:23
TXN00000387,ACC570106,16.32,JPY,2025-06-04 04:02:27
TXN00000388,ACC848762,39.17,USD,2025-06-25 21:43:23
TXN00000389,ACC112186,7.24,GBP,2025-06-13 00:47:35
TXN00000390,ACC753701,164.89,GBP,2025-06-20 00:31:22
TXN00000391,ACC942964,12.38,EUR,2025-06-13 09:11:52
TXN00000392,ACC233586,14.86,EUR,2025-06-18 00:00:38
TXN00000393,ACC405966,28.67,CAD,2025-06-13 06:29:15
TXN00000394,ACC404636,9.52,USD,2025-06-20 13:50:33
TXN00000395,ACC655296,48.68,GBP,2025-06-24 20:49:05
TXN00000396,ACC117492,33.62,JPY,2025-06-13 17:19:38
TXN00000397,ACC300761,31.76,EUR,2025-06-06 09:11:48
TXN00000398,ACC508183,18.72,JPY,2025-06-03 14:24:57
TXN00000399,ACC299796,10.87,EUR,2025-06-10 07:47:30
TXN00000400,ACC664568,28.22,JPY,2025-06-25 08:09:06
TXN00000401,ACC807192,163.09,CAD,2025-06-16 17:19:40
TXN00000402,ACC974363,14.84,CAD,2025-06-15 17:05:43
TXN00000403,ACC568026,20.86,GBP,2025-06-03 08:36:39
TXN00000404,ACC122760,29.93,GBP,2025-06-12 11:47:45
TXN00000405,ACC340049,56.37,CAD,2025-06-28 13:51:58
TXN00000406,ACC555705,140.45,EUR,2025-06-25 08:17:46
TXN00000407,ACC674298,54.21,EUR,2025-06-21 10:45:55
TXN00000408,ACC981952,3.72,USD,2025-06-25 17:11:43
TXN00000409,ACC236683,196.83,JPY,2025-06-04 08:29:04
TXN00000410,ACC720768,13.33,EUR,2025-06-21 18:52:36
TXN00000411,ACC797957,20.13,EUR,2025-06-06 21:48:32
TXN00000412,ACC117458,24.1,GBP,2025-06-12 03:36:41
TXN00000413,ACC686935,10.13,JPY,2025-06-06 00:57:36
TXN00000414,ACC641010,5.83,JPY,2025-06-29 21:39:58
TXN00000415,ACC961825,61.7,EUR,2025-06-15 03:47:23
TXN00000416,ACC690709,98.98,JPY,2025-06-13 07:32:17
TXN00000417,ACC655062,58.22,USD,2025-06-05 19:57:27
TXN00000418,ACC542652,5.4,USD,2025-06-16 13:41:41
TXN00000419,ACC106347,111.78,USD,2025-06-08 12:20:11
TXN00000420,ACC976705,29.21,EUR,2025-06-21 23:54:11
TXN00000421,ACC823950,123.11,EUR,2025-06-22 13:20:26
TXN00000422,ACC799500,129.38,EUR,2025-06-14 00:17:40
TXN00000423,ACC179077,9.17,EUR,2025-06-25 18:42:01
TXN00000424,ACC954718,11.11,GBP,2025-06-26 13:47:26
TXN00000425,ACC665101,21.11,GBP,2025-06-19 22:17:40
TXN00000426,ACC505879,5.05,EUR,2025-06-21 07:30:53
TXN00000427,ACC213076,22.83,USD,2025-07-02 13:05:50
TXN00000428,ACC640227,0.73,GBP,2025-06-10 20:22:02
TXN00000429,ACC647471,96.26,GBP,2025-06-22 17:54:31
TXN00000430,ACC637051,41.87,USD,2025-06-14 19:41:11
TXN00000430,ACC158733,87.21,USD,2025-06-05 00:25:38
TXN00000432,ACC499735,11.35,CAD,2025-06-21 13:26:15
TXN00000433,ACC550405,36.63,GBP,2025-06-25 02:45:43
TXN00000434,ACC445320,2.57,CAD,2025-06-03 11:32:08
TXN00000435,ACC867618,16.24,JPY,2025-06-27 14:36:25
TXN00000436,ACC837005,14.86,CAD,2025-06-23 13:55:15
TXN00000437,ACC902573,116.51,XXX,2025-06-05 17:24:19
TXN00000438,ACC791411,208.88,GBP,2025-06-16 23:30:25
TXN00000439,ACC529667,10.64,GBP,2025-06-25 02:20:30
TXN00000440,ACC164162,21.69,USD,2025-06-18 04:58:28
TXN00000441,ACC745215,31.14,GBP,2025-06-08 08:44:26
TXN00000442,ACC116337,11.05,USD,2025-06-18 15:32:18
TXN00000443,ACC824100,24.19,EUR,2025-06-05 13:15:45
TXN00000444,ACC988690,21.15,EUR,2025-06-11 00:24:26
TXN00000445,ACC466667,103.0,JPY,2025-06-24 02:41:04
TXN00000446,ACC859022,111.01,USD,2025-06-11 03:35:42
TXN00000447,ACC799753,12.75,GBP,2025-06-12 05:40:49
TXN00000448,ACC409747,67.18,USD,2025-06-19 05:58:39
TXN00000449,ACC669533,11.48,EUR,2025-06-08 06:25:13
TXN00000450,ACC248510,112.64,JPY,2025-07-01 06:29:54
TXN00000451,ACC622321,16.25,GBP,2025-06-07 10:47:03
TXN00000452,ACC715992,17.1,GBP,2025-06-13 04:48:26
TXN00000453,ACC756578,6.61,EUR,2025-06-08 05:38:45
TXN00000454,ACC177439,22.7,USD,2025-06-21 15:34:41
TXN00000455,ACC501173,12.19,CAD,2025-06-20 17:12:11
TXN00000456,ACC127559,41.36,USD,2025-06-04 13:08:47
TXN00000457,ACC515325,21.55,CAD,2025-06-03 19:31:05
TXN00000458,ACC495122,6.74,GBP,2025-07-02 13:05:02
TXN00000459,ACC530463,23.2,JPY,2025-06-06 15:46:30
TXN00000460,ACC914927,18.49,CAD,2025-06-19 03:41:42
TXN00000461,ACC820834,26.37,EUR,2025-06-19 04:34:58
TXN00000462,ACC110239,87.17,USD,2025-06-07 20:34:25
TXN00000463,ACC955991,9.85,USD,2025-06-21 16:05:34
TXN00000464,ACC589047,15.42,EUR,2025-06-05 07:02:22
TXN00000465,ACC549117,35.36,USD,2025-06-19 03:44:28
TXN00000466,ACC404592,18.17,JPY,2025-06-17 19:23:04
TXN00000467,ACC616626,10.79,CAD,2025-06-05 14:04:00
TXN00000468,ACC766355,56.38,CAD,2025-06-05 15:43:12
TXN00000469,ACC431243,25.46,EUR,2025-06-08 20:22:11
TXN00000470,ACC323761,6.87,USD,2025-06-25 20:17:16
TXN00000471,ACC104255,5.67,EUR,2025-06-28 03:41:06
TXN00000472,ACC193689,5.09,EUR,2025-06-15 05:37:02
TXN00000473,ACC437392,19.09,CAD,2025-06-04 18:38:56
TXN00000474,ACC197578,8.39,USD,2025-06-30 20:32:53
TXN00000475,ACC750210,13.24,GBP,2025-06-05 15:39:20
TXN00000476,ACC511285,21.43,EUR,2025-06-09 11:51:25
TXN00000477,ACC563123,11.92,USD,2025-06-25 16:39:14
TXN00000478,ACC587473,16.92,GBP,2025-06-15 16:22:17
TXN00000479,ACC690195,318.3,JPY,2025-06-23 19:03:41
TXN00000480,ACC604296,15.37,USD,2025-06-15 05:39:22
TXN00000481,ACC990893,61.73,CAD,2025-06-10 00:18:13
TXN00000482,ACC113970,34.32,GBP,2025-06-22 03:03:21
TXN00000483,ACC513454,33.61,EUR,2025-06-13 09:23:36
TXN00000484,ACC620767,7.73,GBP,2025-06-15 02:59:27
TXN00000485,ACC732122,21.4,EUR,invalid-date
TXN00000486,ACC403520,168.34,GBP,2025-06-23 21:31:10
TXN00000487,ACC919529,13.05,JPY,2025-06-23 08:53:26
TXN00000488,ACC694383,28.14,EUR,2025-06-26 07:44:15
TXN00000489,ACC532035,14.32,JPY,invalid-date
TXN00000490,ACC197938,68.72,EUR,2025-06-21 05:12:00
TXN00000491,ACC514022,4.96,JPY,2025-06-21 19:50:42
TXN00000492,ACC315799,15.55,JPY,2025-07-01 10:21:07
TXN00000493,ACC336160,2.08,CAD,2025-06-21 16:07:21
TXN00000494,ACC867177,16.8,EUR,2025-06-08 23:39:46
TXN00000495,ACC766904,-12.27,JPY,2025-06-27 10:22:59
TXN00000496,ACC195410,3.62,USD,2025-06-22 06:27:17
TXN00000497,ACC113644,8.71,EUR,2025-06-11 09:55:49
TXN00000498,ACC310957,44.02,JPY,2025-06-04 02:49:12
TXN00000499,ACC256370,12.23,EUR,2025-06-27 21:57:32
TXN00000500,ACC412229,18.78,CAD,2025-06-12 11:12:23
TXN00000501,ACC970449,62.48,USD,2025-06-15 00:58:15
TXN00000502,ACC851822,2.9,EUR,2025-06-19 08:49:41
TXN00000503,ACC548320,,JPY,2025-06-13 11:56:41
TXN00000504,ACC402795,3.58,USD,2025-07-02 04:25:30
TXN00000505,ACC555347,95.01,JPY,2025-06-18 00:34:51
TXN00000506,ACC112251,96.88,EUR,2025-06-30 16:09:45
TXN00000507,ACC112813,11.48,CAD,2025-06-21 08:35:41
TXN00000508,ACC718322,15.58,JPY,2025-06-10 01:54:24
TXN00000509,ACC381897,7.6,JPY,2025-06-03 12:47:17
TXN00000510,ACC739394,27.23,GBP,2025-06-27 05:10:52
TXN00000511,ACC745934,21.19,EUR,2025-06-14 03:12:55
TXN00000511,ACC872657,6.07,EUR,2025-06-06 11:51:48
TXN00000513,ACC566271,6.8,CAD,2025-06-26 02:40:52
TXN00000514,ACC631639,9.94,EUR,2025-06-03 16:31:28
TXN00000515,ACC856477,26.03,USD,2025-06-25 23:40:24
TXN00000516,ACC425143,6.01,EUR,2025-06-14 12:49:19
TXN00000517,ACC675804,31.31,GBP,2025-06-24 14:41:41
TXN00000518,ACC568948,12.66,USD,2025-06-26 01:00:49
TXN00000519,ACC428215,7.04,JPY,2025-06-17 17:14:30
TXN00000520,ACC792854,21.95,GBP,2025-06-05 09:46:38
TXN00000521,ACC787149,35.79,JPY,2025-06-14 21:02:22
TXN00000522,ACC594160,3.55,XXX,2025-06-09 07:57:21
TXN00000523,ACC312524,25.78,GBP,2025-06-29 01:44:59
TXN00000524,ACC936600,4.2,CAD,2025-06-24 04:54:26
TXN00000525,ACC176351,1.73,CAD,2025-07-01 16:44:00
TXN00000526,ACC132134,35.91,GBP,2025-06-13 00:18:15
TXN00000527,ACC422095,21.98,GBP,2025-06-27 22:11:12
TXN00000528,,16.03,CAD,2025-06-26 20:33:53
TXN00000529,ACC417067,78.3,USD,2025-06-12 02:51:18
TXN00000530,ACC256230,30.99,EUR,2025-06-14 16:49:43
TXN00000531,ACC536764,112.74,CAD,2025-06-20 21:16:09
TXN00000532,ACC858224,68.53,JPY,2025-06-20 14:34:12
TXN00000533,ACC918532,4.2,USD,2025-06-23 14:01:13
TXN00000534,ACC120927,67.37,EUR,2025-06-19 02:40:34
TXN00000535,ACC204852,13.0,JPY,2025-06-23 03:19:01
TXN00000536,ACC394018,7.87,EUR,2025-06-18 10:31:33
TXN00000537,ACC833752,151.81,CAD,invalid-date
TXN00000538,ACC599105,25.15,EUR,2025-06-16 00:38:14
TXN00000539,ACC334201,212.11,EUR,2025-07-02 00:38:56
TXN00000540,ACC497879,122.17,JPY,2025-06-28 18:56:39
TXN00000541,ACC786451,9.35,JPY,2025-06-23 01:53:52
TXN00000542,ACC417782,77.04,GBP,2025-06-12 09:27:38
TXN00000543,ACC779094,21.24,GBP,2025-06-09 14:32:38
TXN00000544,ACC786015,100.15,EUR,2025-06-05 15:40:29
TXN00000545,ACC231230,38.39,EUR,2025-06-09 01:26:18
TXN00000546,ACC187118,30.32,GBP,2025-06-25 20:58:27
TXN00000547,ACC310715,11.22,EUR,2025-06-18 09:16:49
TXN00000548,ACC926367,71.28,EUR,2025-06-16 15:13:59
TXN00000549,ACC391084,78.47,EUR,2025-06-09 07:58:43
TXN00000550,ACC335100,13.7,USD,2025-06-16 23:23:03
TXN00000551,ACC270768,48.91,USD,2025-06-06 06:27:39
TXN00000552,ACC532941,55.75,CAD,2025-06-23 01:31:53
TXN00000553,ACC978754,2.69,JPY,2025-06-16 11:24:14
TXN00000554,ACC209201,14.87,USD,2025-06-20 15:43:09
TXN00000555,ACC149272,16.93,GBP,2025-06-18 14:08:02
TXN00000556,ACC779953,108.79,JPY,2025-06-24 07:51:01
TXN00000557,ACC469788,16.54,USD,2025-07-01 08:26:27
TXN00000558,ACC154363,22.61,JPY,2025-06-20 06:25:18
TXN00000559,ACC811484,22.64,EUR,2025-06-29 07:31:54
TXN00000560,ACC447770,25.6,CAD,2025-06-05 17:42:31
TXN00000561,ACC930305,105.2,CAD,2025-06-29 18:30:18
TXN00000562,ACC210170,56.64,EUR,2025-06-23 11:06:56
TXN00000563,ACC592005,8.87,GBP,2025-06-07 11:31:09
TXN00000564,ACC363734,6.15,EUR,2025-06-17 05:04:46
TXN00000565,ACC991036,104.61,CAD,2025-06-25 02:29:28
TXN00000566,ACC613293,11.75,USD,2025-06-09 09:54:57
TXN00000567,ACC465196,51.28,USD,2025-06-27 17:37:20
TXN00000568,ACC654386,17.29,EUR,2025-06-28 23:01:35
TXN00000569,ACC815619,3.62,GBP,2025-06-08 02:19:50
TXN00000570,ACC167185,20.76,EUR,2025-06-24 12:56:45
TXN00000571,ACC265766,10.28,USD,2025-06-11 18:21:41
TXN00000572,ACC505274,25.05,CAD,2025-06-19 09:42:41
TXN00000573,ACC534937,10.77,CAD,2025-06-05 02:45:42
TXN00000574,ACC208712,47.22,JPY,2025-06-06 00:47:34
TXN00000575,ACC971095,11.46,JPY,2025-06-10 21:07:27
TXN00000576,ACC161767,5.19,USD,2025-07-01 15:29:24
TXN00000577,ACC726936,50.89,XXX,2025-06-22 09:56:18
TXN00000578,ACC266971,46.47,EUR,2025-06-13 00:42:25
TXN00000579,ACC996538,6.52,GBP,2025-06-12 22:55:08
TXN00000580,ACC569895,8.52,JPY,2025-06-05 05:33:09
TXN00000581,ACC947096,126.59,EUR,2025-07-01 17:00:37
TXN00000582,ACC208470,10.58,JPY,2025-06-21 21:13:16
TXN00000582,ACC859337,28.54,CAD,2025-06-21 06:34:48
TXN00000584,ACC310900,24.11,GBP,2025-06-27 06:35:52
TXN00000585,ACC215589,12.15,GBP,2025-06-21 00:36:04
TXN00000586,ACC665824,6.37,EUR,2025-06-14 16:17:48
TXN00000587,ACC437461,21.98,CAD,2025-06-13 00:03:51
TXN00000588,ACC342248,4.0,CAD,2025-06-03 07:03:49
TXN00000589,ACC290876,49.75,CAD,2025-06-18 19:23:30
TXN00000590,ACC871728,13.06,GBP,2025-06-06 05:34:34
TXN00000591,ACC239290,44.05,USD,2025-06-24 02:28:43
TXN00000592,ACC361124,55.06,USD,2025-06-29 01:12:40
TXN00000593,ACC992275,80.83,USD,2025-06-05 19:13:24
TXN00000594,ACC811906,30.75,EUR,2025-07-02 09:32:00
TXN00000595,ACC869766,5.5,USD,2025-06-16 09:24:42
TXN00000596,ACC881713,21.56,CAD,2025-06-09 17:53:47
TXN00000597,ACC868375,11.4,USD,2025-06-18 22:25:30
TXN00000598,ACC707991,19.38,EUR,2025-06-27 22:42:02
TXN00000599,ACC349995,41.2,JPY,2025-06-07 14:24:59
TXN00000600,ACC245949,7.74,USD,2025-07-02 02:43:41
TXN00000601,ACC990501,13.02,USD,2025-06-15 21:17:05
TXN00000602,ACC500240,9.97,EUR,2025-06-24 06:38:09
TXN00000603,ACC987758,128.62,EUR,2025-06-27 01:35:35
TXN00000604,ACC342450,15.21,CAD,2025-06-29 08:24:35
TXN00000605,ACC712528,3.02,USD,2025-06-04 05:54:03
TXN00000606,ACC305573,8.54,EUR,2025-06-25 15:45:30
TXN00000607,ACC995559,42.78,CAD,2025-06-15 19:02:23
TXN00000608,ACC293085,29.31,USD,2025-06-16 00:34:08
TXN00000609,ACC564930,25.03,EUR,2025-06-04 08:49:09
TXN00000610,ACC164073,11.93,GBP,2025-06-25 10:22:06
TXN00000611,ACC578005,31.37,EUR,2025-06-18 17:42:43
TXN00000612,ACC164351,18.17,EUR,2025-06-13 05:30:39
TXN00000613,ACC948798,4.01,JPY,2025-06-11 07:03:53
TXN00000614,ACC751217,10.62,USD,2025-06-04 11:32:02
TXN00000615,ACC542452,32.82,USD,2025-06-07 08:52:51
TXN00000616,ACC687926,34.12,GBP,2025-06-15 13:56:20
TXN00000617,ACC156769,5.4,EUR,2025-06-06 02:16:42
TXN00000618,ACC544525,15.38,CAD,2025-06-09 06:15:10
TXN00000619,ACC270492,79.44,JPY,2025-06-30 05:51:15
TXN00000620,ACC749167,8.44,USD,2025-06-24 09:10:06
TXN00000621,ACC968289,25.14,EUR,2025-06-29 16:31:03
TXN00000622,ACC515129,16.99,GBP,2025-06-25 03:09:48
TXN00000623,ACC813780,22.92,EUR,2025-06-07 16:46:45
TXN00000624,ACC114726,6.03,EUR,2025-06-07 18:33:03
TXN00000625,ACC411870,43.08,EUR,2025-06-23 18:04:02
TXN00000626,ACC898836,17.75,CAD,2025-06-07 17:22:34
TXN00000627,ACC353085,5.79,CAD,2025-07-01 02:30:58
TXN00000628,ACC222574,24.11,CAD,2025-06-22 09:51:48
TXN00000629,ACC273354,8.0,JPY,2025-06-07 11:10:58
TXN00000630,ACC516896,11.85,CAD,2025-06-29 17:52:38
TXN00000631,ACC437885,38.5,USD,2025-06-23 20:21:31
TXN00000632,ACC863885,69.39,CAD,invalid-date
TXN00000633,ACC285874,4.15,GBP,2025-07-02 16:31:41
TXN00000634,ACC458353,27.38,CAD,2025-06-13 16:56:52
TXN00000635,ACC704846,48.2,USD,2025-06-17 18:00:35
TXN00000636,ACC172111,91.88,GBP,2025-06-30 12:07:48
TXN00000637,ACC387691,14.17,EUR,2025-06-15 23:56:55
TXN00000638,ACC746207,41.02,JPY,2025-06-07 09:27:50
TXN00000639,ACC405073,37.26,USD,2025-06-08 04:55:14
TXN00000640,ACC685129,20.82,CAD,2025-06-09 23:45:01
TXN00000641,ACC415742,3.69,GBP,2025-06-18 02:31:28
TXN00000642,ACC528761,63.5,EUR,2025-06-15 23:49:54
TXN00000643,ACC982129,7.09,CAD,2025-06-05 11:19:02
TXN00000644,ACC144955,65.98,CAD,2025-06-05 13:08:10
TXN00000645,ACC633005,10.36,GBP,2025-06-05 00:27:37
TXN00000646,ACC554537,6.99,USD,2025-06-05 18:43:48
TXN00000647,ACC633179,24.67,CAD,2025-06-15 02:21:56
TXN00000648,ACC258433,28.77,CAD,2025-06-26 22:08:23
TXN00000649,ACC452553,20.17,CAD,2025-06-15 22:04:32
TXN00000650,ACC503535,21.29,GBP,2025-06-13 09:56:10
TXN00000651,ACC776530,25.5,JPY,2025-06-27 19:11:54
TXN00000652,ACC478778,16.04,JPY,2025-06-21 15:28:44
TXN00000653,ACC205688,18.49,EUR,2025-06-14 10:42:23
TXN00000654,ACC540370,61.41,GBP,invalid-date
TXN00000655,ACC576096,29.22,CAD,2025-06-09 23:19:43
TXN00000656,ACC225499,42.16,XXX,2025-06-22 00:20:11
TXN00000657,ACC724764,7.52,CAD,2025-06-09 02:17:50
TXN00000658,ACC451933,2.37,EUR,2025-06-04 07:02:26
TXN00000659,ACC730716,15.88,USD,2025-07-01 12:15:10
TXN00000660,ACC643137,62.55,EUR,2025-07-01 21:57:24
TXN00000661,ACC924872,40.98,CAD,2025-06-23 04:02:40
TXN00000662,ACC626131,8.72,USD,2025-06-30 16:55:36
TXN00000663,ACC612196,15.16,GBP,2025-06-27 05:17:36
TXN00000664,ACC787747,43.93,CAD,2025-06-13 17:36:42
TXN00000665,ACC961233,-17.32,JPY,2025-06-07 01:23:11
TXN00000666,ACC249517,10.9,EUR,2025-06-13 17:33:25
